"orig.ident","seurat_clusters","malignant_state","Basal_score","LumProg_score","MatureLum_score","EMT_score","Cycling_score"
"CID4535","1","Mature Luminal-like",0.00736082007564375,-0.288880141238404,0.505851267087781,-0.146670684919156,0.00784583991402787
"CID4535","1","Mature Luminal-like",-0.100263933780974,-0.286214440209334,0.385469658441933,-0.20597599141113,-0.113743582496159
"CID4535","1","Mature Luminal-like",-0.0904632163103492,-0.348053096860269,0.58440212688355,-0.252570261762843,-0.162343106995033
"CID4535","1","Mature Luminal-like",-0.0758779813448754,-0.240437317070419,0.281384705177999,-0.208070144600722,-0.153950679016241
"CID4535","1","Mature Luminal-like",-0.0324732004213568,-0.337361668518305,0.948555608624611,-0.164944954122225,-0.17661435582445
"CID4535","1","Mature Luminal-like",-0.0997897588658741,-0.263135055437769,0.380393261045537,-0.174939764662816,-0.123705193223768
"CID4535","1","Mature Luminal-like",-0.0556997569776096,-0.312772131730965,0.780811085152626,-0.181709894854488,-0.171906240698536
"CID4535","1","Mature Luminal-like",-0.0953094432268167,-0.298805515400357,0.516699094207886,-0.165989594130616,-0.145078656099022
"CID4535","1","Mature Luminal-like",-0.0607014300446706,-0.329545055480309,0.415217352844369,-0.247252171353425,-0.205467729649402
"CID4535","1","Mature Luminal-like",-0.0732578698117871,-0.273663172472263,0.342569347983495,-0.121540699606724,-0.184919701210922
"CID4535","1","Mature Luminal-like",-0.0301259431705059,-0.309786288186308,0.396361808750558,-0.184318028448559,-0.096087693771599
"CID4535","1","Mature Luminal-like",-0.0408262836858248,-0.307170485617861,0.776234730013671,-0.191455240572724,-0.209094767939613
"CID4535","1","Mature Luminal-like",-0.0730840069448035,-0.318095550344532,0.242320476883638,-0.235834403807113,-0.195075590139237
"CID4535","1","Mature Luminal-like",-0.0838698203714743,-0.260536378255822,0.542235237306423,-0.211817759409652,-0.189358430760557
"CID4535","1","Mature Luminal-like",-0.0742225987027729,-0.274440222536758,0.421064965266022,-0.131580684331777,-0.15891935805894
"CID4535","1","Mature Luminal-like",-0.0932548309628265,-0.294583391647974,0.248866594329626,-0.121614359173517,-0.151651538526492
"CID4535","1","Mature Luminal-like",-0.0941839563882701,-0.28131025691538,0.304653103399517,-0.16699244974898,-0.136779651344213
"CID4535","1","Mature Luminal-like",-0.105580924355111,-0.319456429893813,0.644234596990673,-0.201356431655393,-0.125784178138387
"CID4535","1","Mature Luminal-like",-0.102530529328411,-0.311283407481768,0.490152284332819,-0.0820596165951511,-0.155680388460511
"CID4535","1","Mature Luminal-like",-0.10952691992172,-0.30739007762104,0.479228885024226,-0.154738755540929,-0.203520670019944
"CID4535","1","Mature Luminal-like",0.0265473677413181,-0.295704154007461,0.356608722486518,-0.154255692977092,-0.11822096213893
"CID4535","1","Mature Luminal-like",-0.00442592762752715,-0.309821725499954,0.752560537871863,-0.0491756209041956,-0.152683344214763
"CID4535","1","Mature Luminal-like",-0.028271710102602,-0.324484203597488,0.548035999840752,-0.210308908445827,-0.15007145831669
"CID4535","1","Mature Luminal-like",-0.0796696184512666,-0.352448169138776,0.73524608836124,-0.164664393727805,-0.160647829966732
"CID4535","1","Mature Luminal-like",-0.0799653433142036,-0.165704494245136,0.33445697986965,-0.217953500196189,-0.113174974514991
"CID4535","1","Mature Luminal-like",-0.0639999873544493,-0.295726692287092,0.787135583721943,-0.20705652758548,-0.129705319782187
"CID4535","1","Mature Luminal-like",-0.0705796404362537,-0.304480247546213,0.694061118907416,-0.212052069435461,-0.0447064179206591
"CID4535","1","Mature Luminal-like",-0.0106179254059139,-0.290937926432004,0.433030888185325,-0.152668051943701,-0.132734471326104
"CID4535","1","Mature Luminal-like",-0.110474064819104,-0.303289263219789,0.415323538213369,-0.136713620051086,-0.0821988492195845
"CID4535","1","Mature Luminal-like",-0.0676469203556923,-0.341322033489766,0.578299621230328,-0.184215572782651,-0.137423459956678
"CID4535","1","Mature Luminal-like",-0.0264503930099888,-0.292670397171751,0.671903169608668,-0.197341743054453,-0.0737423042003332
"CID4535","1","Mature Luminal-like",-0.130975016790683,-0.35176135110154,0.778276727032559,-0.0874118805971271,-0.106840106716204
"CID4535","1","Mature Luminal-like",-0.040633844931131,-0.289887752573018,0.263063333673406,-0.217837721679348,-0.0789671069071967
"CID4535","1","Mature Luminal-like",-0.092414119263826,-0.287064731800835,0.782484392924105,-0.182449845913618,0.00400259819111809
"CID4535","1","Mature Luminal-like",-0.0520280765602464,-0.290217590329111,0.533780132981975,-0.132963298320352,-0.104719273669779
"CID4535","1","Mature Luminal-like",-0.110174133402205,-0.300150084783332,0.642312095176627,-0.170970638717187,-0.177728242359854
"CID4535","1","Mature Luminal-like",-0.105979961990657,-0.318946554362399,0.76631925685778,-0.168583493298671,-0.151469853215089
"CID4535","1","Mature Luminal-like",-0.0341639770671832,-0.340058526780939,0.813463038419687,-0.218654060444437,-0.228315841100267
"CID4535","1","Mature Luminal-like",-0.0621257306713903,-0.310449340659941,0.29781566866809,-0.235229607291028,0.0123418638392343
"CID4535","1","Mature Luminal-like",-0.0505191047796715,-0.303203622046416,0.624083852286816,-0.14702196368014,-0.0792524461688298
"CID4535","1","Mature Luminal-like",-0.0656038156999134,-0.304297080724932,0.569637032473572,-0.180090744176567,-0.18039101137778
"CID4535","1","Mature Luminal-like",-0.0296962949558718,-0.277173110152856,0.730962419697956,-0.200419585451164,-0.198279819950604
"CID4535","1","Mature Luminal-like",-0.0981120346790093,-0.306948822799869,0.611314818096712,-0.155413773123529,-0.0459075357066456
"CID4535","1","Mature Luminal-like",0.0248189763560889,-0.261038131839395,0.859268197141608,-0.108238037039241,-0.152563934768802
"CID4535","1","Mature Luminal-like",-0.0760031797690864,-0.285191798206586,0.835224589185738,-0.0696685266988231,-0.0219615733669807
"CID4535","1","Mature Luminal-like",-0.085944757286018,-0.226941397252613,0.576593053417269,-0.166339435661108,-0.126069840762164
"CID4535","1","Mature Luminal-like",-0.112092793664498,-0.282379763752114,0.498135352458517,-0.250767374311515,-0.147517839644962
"CID4535","1","Mature Luminal-like",-0.0360385370146301,-0.324719833447258,0.426497952074934,-0.172166057013828,-0.0661180126218596
"CID4535","1","Mature Luminal-like",-0.00905036323238285,-0.182712041722768,0.544706067680361,-0.0527223066153102,-0.204433917975116
"CID4535","1","Mature Luminal-like",-0.101540731108258,-0.323126451390008,0.647420437843988,-0.181311394920118,-0.148097982486436
"CID4535","1","Mature Luminal-like",-0.042132546399645,-0.326524239466917,0.346845913611194,-0.113436233236275,-0.0942912267548788
"CID4535","1","Mature Luminal-like",0.0118627485396282,-0.218854254194301,0.619143468995356,-0.0246652080544809,-0.026958229006644
"CID4535","1","Mature Luminal-like",-0.107592815155252,-0.302917941229773,0.649193783560969,-0.190526527599653,-0.0650564926905443
"CID4535","1","Mature Luminal-like",-0.0599875385406211,-0.281098965875534,0.458811798046169,-0.147459054174306,-0.175250024475773
"CID4535","1","Mature Luminal-like",-0.0360742776576206,-0.333320296521657,0.433365356710708,-0.228135550241961,-0.19544473602051
"CID4535","1","Mature Luminal-like",-0.0845192109978303,-0.321640779233911,0.560308765770723,-0.127824837970576,-0.125844640669413
"CID4535","1","Mature Luminal-like",-0.0784622455428688,-0.353862083981268,0.640343492912139,-0.131311509908361,-0.199442011145103
"CID4535","1","Mature Luminal-like",-0.0839514197001565,-0.356638613146514,0.68221818576427,-0.211398547263287,-0.0589257053190667
"CID4535","1","Mature Luminal-like",-0.078345932911751,-0.275672976516873,0.519529945968926,-0.217730217006277,-0.0414228212775857
"CID4535","25","Mature Luminal-like",-0.0650164036191872,-0.258959723447271,0.533781797705531,-0.174343376390827,-0.14431141268618
"CID4535","1","Mature Luminal-like",-0.0214528782290763,-0.259836809538196,0.521659713287634,-0.207041875484513,-0.0802711797695658
"CID4535","1","Mature Luminal-like",-0.0674794726439012,-0.306978826448793,0.449512540160018,-0.182854453373039,-0.12532288551021
"CID4535","1","Mature Luminal-like",-0.0451318385438086,-0.323644107007744,0.171427354421229,-0.172967408325537,-0.216034184872304
"CID4535","1","Mature Luminal-like",-0.0738395800219687,-0.311097057876891,0.371791555623173,-0.20912949519882,-0.0531893033263166
"CID4535","1","Mature Luminal-like",-0.0635076029668672,-0.29769508419741,0.632157746577837,-0.159394314003584,-0.117763373454831
"CID4535","1","Mature Luminal-like",-0.0608067248310767,-0.327550120907756,0.413399111672409,-0.174759253222695,-0.135178709579313
"CID4535","1","Mature Luminal-like",-0.105331169533096,-0.264202529765393,0.991024732158344,-0.129616800613259,-0.123869477937349
"CID4535","1","Mature Luminal-like",-0.0576045585302358,-0.303631887979492,0.811108929474105,-0.158340765795552,-0.0481891698285329
"CID4535","1","Mature Luminal-like",-0.0857964486300364,-0.303986857366252,0.661805153362674,-0.145542275162685,-0.0753750095805693
"CID4535","1","Mature Luminal-like",-0.052103276598773,-0.187355359980062,0.210240999316339,-0.176108591880378,-0.126917653291348
"CID4535","1","Mature Luminal-like",-0.0382525799800323,-0.305605977874607,0.532386992456021,-0.145199617845056,-0.111413384970403
"CID4535","1","Mature Luminal-like",-0.0824572540807509,-0.317944951488036,0.0926605743929674,-0.208379862202552,-0.195663725037849
"CID4535","1","Mature Luminal-like",-0.121939489093723,-0.289926935882173,0.37368818002852,-0.208727639080124,-0.13606341659302
"CID4535","1","Mature Luminal-like",-0.103511404395592,-0.263543663617442,0.881149048345571,-0.129111811512645,-0.178199541262934
"CID4535","1","Mature Luminal-like",-0.0150767083132354,-0.32043731003894,0.482082084450904,-0.121895118206465,-0.158678351056581
"CID4535","1","Mature Luminal-like",-0.0496087600033814,-0.319998664649424,0.573391541504995,-0.0792341902288871,-0.106943378109635
"CID4535","1","Mature Luminal-like",-0.0481249958942356,-0.330580142888322,0.782779701110441,-0.226122488583781,-0.231505003357199
"CID4535","1","Mature Luminal-like",-0.0178599768665519,-0.36858586998578,0.484817145186993,-0.0802189842308668,-0.1490095928306
"CID4535","1","Mature Luminal-like",-0.0785708335676361,-0.333707643158943,0.925892860537165,-0.0705671390673168,-0.241599791471258
"CID4535","1","Mature Luminal-like",-0.0429899369963415,-0.313178419711735,0.151172275113541,-0.147058656419107,-0.192430962338497
"CID4535","1","Mature Luminal-like",-0.0363680257949735,-0.314991860158223,0.362239224324596,-0.160720506164476,-0.0463571413999855
"CID4535","1","Mature Luminal-like",-0.0514478638579973,-0.320484848914617,0.231983115163375,-0.122489166815976,-0.18090323654335
"CID4535","1","Mature Luminal-like",-0.0211628476326404,-0.327154111565038,0.609882365431958,-0.232690092623008,-0.108261752006376
"CID4535","1","Mature Luminal-like",-0.085470134339997,-0.34039321580147,0.586049515716854,-0.179590359824835,-0.127976259354584
"CID4535","1","Mature Luminal-like",0.01310193722285,-0.307265905959543,0.617373854349338,-0.235199398488158,-0.113083235895177
"CID4535","25","Mature Luminal-like",-0.0656022908550371,-0.259128100424989,0.107091277275744,-0.192455998289745,-0.162631368172598
"CID4535","1","Mature Luminal-like",-0.0830906489647883,-0.282150130383951,0.617948502816798,-0.198093732131745,-0.122829508244037
"CID4535","1","Mature Luminal-like",-0.0707829682949117,-0.327530285399364,0.512468789921708,-0.116097893288858,-0.151943124502837
"CID4535","1","Mature Luminal-like",-0.100108134102859,-0.335433893712391,0.89103539565683,-0.234623565127688,-0.0705545534222696
"CID4535","1","Mature Luminal-like",-0.0665783578415082,-0.281903004587525,0.669256839974088,-0.187599645895296,-0.11178325241814
"CID4535","1","Mature Luminal-like",-0.101443385493622,-0.320593301367228,0.469909026131643,-0.142252325305545,-0.189068200282919
"CID4535","1","Mature Luminal-like",-0.0430969640928888,-0.314369354298314,0.167812630679044,-0.155307845154223,-0.0860238336094505
"CID4535","1","Mature Luminal-like",0.0276037294500703,-0.320968068013251,0.618330341553996,-0.210154486761677,-0.17546657157973
"CID4535","1","Mature Luminal-like",-0.00295478462041036,-0.277755255539681,0.315977092328441,-0.202733590770019,-0.016449157660867
"CID4535","1","Mature Luminal-like",-0.0721027913788939,-0.319790234904485,0.850833231611458,-0.185026807261282,-0.13380330263651
"CID4535","1","Mature Luminal-like",-0.0820694062952177,-0.292321647910013,0.548228866298161,-0.19920634830979,-0.134168082981712
"CID4535","1","Mature Luminal-like",-0.0861360805433145,-0.327411694116111,0.320903672277034,-0.176046416012032,-0.0420160944834831
"CID4535","1","Mature Luminal-like",-0.104303278053396,-0.247805366649473,1.08708605028454,-0.128122007082688,-0.0820960605990604
"CID4535","1","Mature Luminal-like",-0.052380448882876,-0.330087827007088,0.774622485728482,-0.133383491549718,-0.090560086955498
"CID4535","1","Mature Luminal-like",-0.0896206596850478,-0.293048587713679,0.159961500833959,-0.157857991793338,-0.16019730260455
"CID4535","1","Mature Luminal-like",-0.0460641723086616,-0.258287288542136,0.685852077349287,-0.142236009643023,-0.13626625718221
"CID4535","1","Mature Luminal-like",-0.103063503115035,-0.317857500230583,0.618602475873792,-0.239257617645921,-0.102256684851673
"CID4535","1","Mature Luminal-like",-0.0955200232895585,-0.284325606779451,0.659133281429117,-0.112082453118146,-0.0834809694107804
"CID4535","1","Mature Luminal-like",-0.116333070966839,-0.259318847990529,0.613447525000407,-0.153557713572162,-0.192549592573526
"CID4535","1","Mature Luminal-like",-0.0896392455396846,-0.344800841952321,0.624761363376882,-0.18577039105997,-0.116865886978615
"CID4535","1","Mature Luminal-like",-0.107556136250325,-0.305183638026861,0.785184348920145,-0.140622558835551,-0.170623476763853
"CID4535","1","Mature Luminal-like",0.0448847041362928,-0.282401219022834,0.289855827349531,-0.154202337654965,-0.191531753859943
"CID4535","1","Mature Luminal-like",-0.0968622112693657,-0.256373773731466,0.417842325030974,-0.122290799434407,-0.0794714060105821
"CID4535","1","Mature Luminal-like",-0.0706716163995271,-0.234680576149755,0.644650013065746,-0.20353137996025,-0.0814585139754267
"CID4535","1","Mature Luminal-like",-0.0749938930824013,-0.322237417925852,0.695622448256591,-0.195512443351603,-0.112347691945696
"CID4535","1","Mature Luminal-like",-0.00963905789780099,-0.402925850499168,0.520027427285862,-0.134204852433268,-0.159451827876166
"CID4535","1","Mature Luminal-like",-0.050694608260773,-0.323091747574831,0.688942274748699,-0.161659812571654,-0.127432036324345
"CID4535","1","Mature Luminal-like",0.0415327835323917,-0.307563417722292,0.420031488105867,-0.183624399153686,-0.120889842240986
"CID4535","1","Mature Luminal-like",-0.0680636354286963,-0.285291130353293,0.729440805791663,-0.220258008677538,-0.195202706859176
"CID4535","1","Mature Luminal-like",-0.093881469993375,-0.319843676665055,0.552943689811462,-0.171268515505736,-0.152069957699718
"CID4535","25","EMT/Mesenchymal",-0.0703367027644898,0.0243131743519741,0.00530972848957156,0.171115993605362,-0.159924553298176
"CID4535","1","Mature Luminal-like",-0.00778642215128923,-0.305259264544097,0.422640321573047,-0.197819809120442,-0.176120528499167
"CID4535","1","Mature Luminal-like",-0.106146248662081,-0.317761577286443,0.948358864817752,-0.0977017195881346,-0.133562771112572
"CID4535","1","Mature Luminal-like",0.00162137692775018,-0.33283375651741,0.584892554346834,-0.19496785801668,-0.111768348834878
"CID4535","1","Mature Luminal-like",-0.101942833450445,-0.336150140950994,0.511644981469536,-0.124850412009344,-0.160592623899288
"CID4535","1","Mature Luminal-like",-0.0796348258773661,-0.240094037625137,0.593865090580753,-0.199939026381482,0.12864349928657
"CID4535","1","Mature Luminal-like",-0.0678996551801211,-0.311353992352106,0.44352606380994,-0.216716214970423,-0.0999397341178022
"CID4535","1","Mature Luminal-like",-0.0582577933694033,-0.227374720884588,0.421361470848416,-0.20300170230799,-0.100897864317387
"CID4535","1","Mature Luminal-like",-0.0911051136354943,-0.255981287225613,0.533134606026586,-0.138993047223027,-0.168103725514725
